"NAME","STREET","POST_CODE","CITY","LONGITUDE","LATITUDE","HUMIDITY_AVG","PRESSURE_AVG","TEMPERATURE_AVG","PM10_AVG","PM25_AVG","TIMESTAMP"
"SZKO?A PODSTAWOWA IM. W?ADYS?AWA STANIS?AWA REYMONTA W POGWIZDOWIE","","59-411","Pogwizd?w","16.09410833","50.9651324","88.30833333333334","956.0500000000001","10.041666666666666","6.816666666666666","6.366666666666667","2023-11-03 09:00:00.0"
"NIEPUBLICZNA OG?LNOKSZTA?C?CA SZKO?A MUZYCZNA I STOPNIA CLEVER W WA?BRZYCHU","UL. ARMII KRAJOWEJ","58-302","WA?BRZYCH","16.2868599","50.8040348","86.56666666666666","941.3166666666666","9.608333333333333","10.383333333333333","8.325000000000001","2023-11-03 09:00:00.0"
"NIEPUBLICZNA SZKO?A PODSTAWOWA NEO MONTESSORI SCHOOL W MY?LENICACH","UL. ANDRZEJA ?REDNIAWSKIEGO","32-400","MY?LENICE","19.9336544","49.8334292","70.28333333333333","955.1583333333333","13.549999999999999","13.475","12.799999999999999","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. JANA PAW?A II W ?ASZEWIE","","09-135","?ASZEWO","20.090492","52.858682","81.31666666666666","973.4833333333332","10.316666666666666","5.583333333333333","4.6000000000000005","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 1 IM. TADEUSZA KO?CIUSZKI W SZCZEKOCINACH","UL. SENATORSKA","42-445","Szczekociny","19.82349554","50.62533735","76.86666666666666","960.3833333333333","10.683333333333332","6.2749999999999995","5.858333333333333","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA W D?UGOPOLU DOLNYM","","57-520","D?UGOPOLE DOLNE","16.6369911","50.256696","89.32727272727273","947.5636363636364","9.681818181818182","2.3545454545454545","2.0545454545454547","2023-11-03 09:00:00.0"
"LICEUM OG?LNOKSZTA?C?CE IM.POLSKIEJ MACIERZY SZKOLNEJ W MI?SKU MAZOWIECKIM","UL. PI?KNA","05-300","MI?SK MAZOWIECKI","21.5501669","52.1774889","54.75","976.2083333333334","13.441666666666668","6.316666666666666","5.1499999999999995","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA W NOWYCH ?UBKACH","","09-454","NOWE ?UBKI","20.0336032","52.5782308","81.78333333333333","974.4583333333334","9.883333333333333","3.966666666666667","4.766666666666667","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. JANA PAW?A II W Z?OTNIKU","","68-200","Z?OTNIK","15.1902044","51.6850821","80.20833333333333","974.1416666666668","10.75","11.025","9.683333333333334","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA W GORZANOWIE","UL. K?ODZKA","57-521","GORZAN?W","16.630405","50.353982","88.58333333333333","950.5500000000001","9.858333333333333","3.091666666666667","2.35","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 9 IM. MIKO?AJA KOPERNIKA W DZIER?ONIOWIE","UL. MIKO?AJA KOPERNIKA","58-200","DZIER?ONI?W","16.649692","50.724446","87.8","959.0999999999999","11.416666666666666","10.933333333333332","8.291666666666666","2023-11-03 09:00:00.0"
"III PRYWATNE LICEUM OG?LNOKSZTA?C?CE ""SZKO?Y OTWARTEGO MY?LENIA"" W SOSNOWCU","UL. RAC?AWICKA","41-200","SOSNOWIEC","19.1040791","50.2862638","73.34166666666667","959.725","13.308333333333335","6.6499999999999995","5.9750000000000005","2023-11-03 09:00:00.0"
"III LICEUM OG?LNOKSZTA?C?CE Z ODDZIA?AMI DWUJ?ZYCZNYMI W ZABRZU","UL. HENRYKA SIENKIEWICZA","41-800","ZABRZE","18.7957049","50.29655227","69.80833333333334","957.4499999999999","14.674999999999999","1.3166666666666667","0.6583333333333333","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. ORL?T LWOWSKICH I BOHATER?W 37 PU?KU PIECHOTY 7 DYWIZJI II ARMII WOJSKA POLSKIEGO W RUSZOWIE","UL. ZGORZELECKA","59-950","RUSZ?W","15.1783741","51.4018245","89.79166666666667","971.4833333333332","9.716666666666667","13.883333333333333","13.708333333333334","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA Z ODDZIA?AMI INTEGRACYJNYMI NR 20 IM. HARCERZY BUCHALIK?W W RYBNIKU","UL. ZIO?OWA","44-251","RYBNIK","18.61219957","50.0787546","71.83333333333333","958.8888888888889","14.333333333333334","3.5","2.788888888888889","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. KORNELA MAKUSZYNSKIEGO W BIELAWACH","","67-112","BIELAWY","19.6561329","52.0617142","86.13333333333333","979.7583333333333","11.033333333333333","13.916666666666666","12.383333333333333","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. 18 DYWIZJI PIECHOTY ZIEMI ?OM?Y?SKIEJ W ANDRZEJEWIE","UL. WARSZAWSKA","07-305","ANDRZEJEWO","22.19398993","52.82792464","73.22500000000001","981.5333333333333","10.416666666666666","12.225","11.341666666666667","2023-11-03 09:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA IM. ADAMA MICKIEWICZA W OLSZANACH","","58-150","OLSZANY","16.3292711","50.9118862","85.625","961.1333333333333","11.575000000000001","7.583333333333333","7.291666666666667","2023-11-03 09:00:00.0"
"BRAN?OWA SZKO?A SPECJALNA I STOPNIA W PLESZEWIE","UL. OSIEDLOWA","63-300","PLESZEW","17.7870549","51.8963285","89.99","974.3299999999999","11.67","17.2","15.030000000000001","2023-11-03 09:00:00.0"
"LICEUM OG?LNOKSZTA?C?CE IM. JAROS?AWA D?BROWSKIEGO W MI?DZYCHODZIE","UL. GENERA?A SIKORSKIEGO","64-400","MI?DZYCH?D","15.909179","52.606012","80.04166666666667","984.6750000000001","13.258333333333333","16.875","17.575","2023-11-03 09:00:00.0"
"TECHNIKUM W BOLECHOWIE","UL. OBORNICKA","62-005","BOLECHOWO-OSIEDLE","16.9788077","52.5397055","94.1888888888889","981.4666666666667","11.144444444444444","4.466666666666667","4.699999999999999","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA Z ODDZIA?AMI DWUJ?ZYCZNYMI IM. A I W?. NIEGOLEWSKICH W OPALENICY","UL. POZNA?SKA","64-330","OPALENICA","16.41751442883519","52.30940693118218","93.31818181818181","980.8454545454545","10.236363636363636","17.972727272727273","16.018181818181816","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM.BERNARDA CHRZANOWSKIEGO W WOJNOWICACH","UL. POZNA?SKA","64-330","WOJNOWICE","18.1550131","50.0542729","89.34166666666665","980.1999999999999","10.783333333333333","18.133333333333333","16.558333333333334","2023-11-03 09:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA NR 17 IM.MARII KONOPNICKIEJ W WA?BRZYCHU","UL. 1 MAJA","58-305","WA?BRZYCH","16.248929600000004","50.764707872649666","86.16666666666667","938.4583333333334","9.0","12.9","9.9","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. ?WI?TEJ JADWIGI ?L?SKIEJ W KUNICACH","UL. STAROPOLSKA","59-216","KUNICE","16.247988","51.223828","84.49166666666666","975.1916666666666","11.733333333333334","13.741666666666667","10.941666666666668","2023-11-03 09:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA NR 30 IM. ARMII KRAJOWEJ W WA?BRZYCHU","UL. TYTUSA CHA?UBI?SKIEGO","58-302","WA?BRZYCH","16.2785288","50.7886076","90.38333333333333","935.6333333333333","9.566666666666666","14.058333333333332","10.383333333333335","2023-11-03 09:00:00.0"
"SPO?ECZNA SZKO?A PODSTAWOWA NASZA DOBRA SZKO?A W KATOWICACH","UL. AGNIESZKI","40-110","KATOWICE","19.0042579","50.2786647","69.60833333333333","955.725","14.275","8.841666666666667","7.616666666666667","2023-11-03 09:00:00.0"
"SPECJALNY O?RODEK WYCHOWAWCZY NR 1 W OSTROWCU ?WI?TOKRZYSKIM","SZKOLNA","27-400","OSTROWIEC ?WI?TOKRZYSKI","21.418144","50.9312","92.40333333333332","962.3933333333334","10.75","7.6933333333333325","4.340000000000001","2023-11-03 09:00:00.0"
"TECHNIKUM GASTRONOMICZNE W GDYNI","UL. MORSKA","81-222","GDYNIA","18.51581066","54.52508818","92.35000000000001","988.875","10.991666666666667","23.383333333333336","20.925","2023-11-03 09:00:00.0"
"BRAN?OWA SZKO?A I STOPNIA SPECJALNA NR 1 W GOLENIOWIE","UL. NIEPODLEG?O?CI","72-100","GOLENI?W","14.8193","53.570509","88.51666666666667","986.2416666666667","10.083333333333334","18.266666666666666","14.433333333333332","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. MIKO?AJA KOPERNIKA W OSTROSZOWICACH","UL. BIELAWSKA","58-262","OSTROSZOWICE","16.639145","50.6466927","89.875","945.5916666666667","9.391666666666667","3.5583333333333336","3.1","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. STANIS?WA STASZICA W W?PIELSKU","","87-337","W?PIELSK","19.2928961","53.1322293","86.33333333333333","977.5666666666666","9.941666666666666","6.458333333333333","6.691666666666666","2023-11-03 09:00:00.0"
"TECHNIKUM NR 2 IM. KOMISJI EDUKACJI NARODOWEJ W WODZIS?AWIU ?L?SKIM","UL. SZKOLNA","44-300","Wodzis?aw ?l?ski","18.45995308","50.00487818","74.11666666666666","958.2833333333333","14.066666666666668","11.358333333333334","10.833333333333334","2023-11-03 09:00:00.0"
"NIEPUBLICZNA SZKO?A PODSTAWOWA W NOWYM KANIGOWIE","NOWE KANIGOWO","09-470","NOWE KANIGOWO","19.97132","52.53119","80.675","973.9333333333334","9.825000000000001","6.666666666666667","6.308333333333334","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. ODKRYWC?W POLSKIEJ MIEDZI W CHOCIANOWIE","UL. WESO?A","59-140","CHOCIAN?W","15.909826399999998","51.41291795313292","92.14166666666667","972.5583333333334","9.866666666666667","9.116666666666667","9.191666666666666","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM.KAZIMIERZA WIELKIEGO W HUCIE STAREJ B","UL. ADAMA MICKIEWICZA","42-263","HUTA STARA B","19.138718","50.7370817","71.42222222222222","955.7888888888889","12.677777777777777","4.0","3.611111111111111","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 234 IM. JULIANA TUWIMA W WARSZAWIE","UL. ESPERANTO","01-049","WARSZAWA","20.980951","52.244004","64.52499999999999","979.6416666666668","12.633333333333333","3.5833333333333335","2.9499999999999997","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA W SIECIEBORZYCACH","","67-320","SIECIEBORZYCE","15.5375655","51.6630943","86.55833333333334","971.6333333333333","9.924999999999999","7.125","5.841666666666666","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. JANA PAW?A II W REDLE","","78-320","RED?O","15.96850893241895","53.77690300578236","90.41666666666667","972.8083333333334","10.2","6.2250000000000005","6.058333333333334","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 14 W ZAK?ADZIE POPRAWCZYM I SCHRONISKU DLA NIELETNICH W ?WIDNICY","UL. SPRZYMIERZE?C?W","58-100","?WIDNICA","16.4865532","50.8375136","89.82000000000001","962.03","10.58","4.29","4.42","2023-11-03 09:00:00.0"
"ZESP?? SZK?? W STRZELNIE","KO?CIUSZKI","88-320","STRZELNO","18.17045","52.63212","72.575","968.55","11.925","12.0","9.5","2023-11-03 09:00:00.0"
"II LICEUM OG?LNOKSZTA?C?CE IM. CYPRIANA KAMILA NORWIDA W JELENIEJ G?RZE","UL. GIMNAZJALNA","58-560","JELENIA G?RA","15.7341211","50.8958299","95.34166666666665","949.9166666666666","9.725","10.766666666666666","10.458333333333334","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 2 IM. ROMUALDA TRAUGUTTA W CZARNEJ BIA?OSTOCKIEJ","UL. TRAUGUTTA","16-020","CZARNA BIA?OSTOCKA","23.2856814","53.3015522","78.25","979.7083333333334","7.791666666666667","11.741666666666667","11.433333333333332","2023-11-03 09:00:00.0"
"LICEUM OG?LNOKSZTA?C?CE SPECJALNE NR XXXII DLA UCZNI?W NIEWIDOMYCH I S?ABOWIDZ?CYCH W DOLNO?L?SKIM SPECJLANYM O?RODKU SZKOLNO-WYCHOWAWCZYM NR 13 DLA NIEWIDOMYCH I S?ABOWIDZ?CYCH WE WROC?AWIU","UL. KAMIENNOG?RSKA","54-034","WROC?AW-FABRYCZNA","16.89878269","51.13928491","84.39166666666667","975.7166666666667","11.9","8.366666666666667","8.174999999999999","2023-11-03 09:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA IM. JULIANA TUWIMA W INOW?ODZU","UL. SPALSKA","97-215","INOW??DZ","20.2235462","51.5270197","79.29166666666667","974.6416666666668","11.466666666666667","15.058333333333332","12.708333333333334","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 45 W BYTOMIU","ZAK?TEK","41-907","BYTOM","18.8956589321039","50.3387133234874","78.1","980.0","20.9","5.75","4.916666666666667","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. KPR. FELIKSA IGNACEGO GRABOWSKIEGO W ZESPOLE PLAC?WEK O?WIATOWYCH W BODZANOWIE","UL. WYSZOGRODZKA","09-470","CHODKOWO-DZIA?KI","20.0374191","52.4989335","80.875","977.2916666666666","10.450000000000001","7.291666666666667","7.0","2023-11-03 09:00:00.0"
"BRAN?OWA SZKO?A I STOPNIA IM. STANIS?AWA STASZICA W NOWEJ RUDZIE","UL. STARA DROGA","57-401","NOWA RUDA","16.51301915","50.59158766","93.83333333333333","944.2916666666666","9.241666666666667","11.85","9.525","2023-11-03 09:00:00.0"
"TECHNIKUM W ZAKLICZYNIE","UL. GRABINA","32-840","ZAKLICZYN","20.79606025","49.84203373","70.94545454545454","965.9090909090909","12.118181818181819","6.790909090909091","6.4818181818181815","2023-11-03 09:00:00.0"
"DWUJ?ZYCZNA PRYWATNA SZKO?A PODSTAWOWA IM. ANTONIEGO BU?KO","UL. ANTONIEGO BU?KI","16-010","WASILK?W","23.20824714","53.20575663","76.69166666666666","982.5416666666666","8.025","13.891666666666666","11.691666666666668","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 3 W PSZOWIE","UL. ARMII KRAJOWEJ","44-370","PSZ?W","18.3868154","50.0548434","85.68333333333334","953.8166666666666","12.525","17.55","15.975","2023-11-03 09:00:00.0"
"LICEUM OG?LNOKSZTA?C?CE IM. GEN. W?ADYS?AWA ANDERSA W ?AGANIU","UL. GIMNAZJALNA","68-100","?AGA?","15.3248642","51.6151339","89.00833333333333","976.9","10.4","7.533333333333334","7.791666666666667","2023-11-03 09:00:00.0"
"III LICEUM OG?LNOKSZTA?C?CE IM.MIKO?AJA KOPERNIKA W WA?BRZYCHU","UL. HENRYKA JORDANA","58-305","WA?BRZYCH","16.2416054","50.7596874","88.55833333333334","934.0166666666668","8.725","8.391666666666667","8.049999999999999","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 10 IM ZOFII KOSSAK W LEGNICY","UL. JAWORZY?SKA","59-220","LEGNICA","16.1588159","51.1992709","86.44166666666666","1100.0","11.358333333333334","11.700000000000001","10.275","2023-11-03 09:00:00.0"
"I LICEUM OG?LNOKSZTA?C?CE IM. BOLES?AWA CHROBREGO W K?ODZKU","UL. WOJSKA POLSKIEGO","57-300","K?ODZKO","16.651149","50.4373","82.8","954.5166666666668","10.950000000000001","11.375","9.141666666666667","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. ?W. JADWIGI ?L?SKIEJ W ?ERNIKACH WROC?AWSKICH","UL. KOLEJOWA","55-010","?ERNIKI WROC?AWSKIE","17.0609105","51.0305737","85.13333333333334","972.6750000000001","11.691666666666668","4.4750000000000005","2.858333333333333","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. MARII SK?ODOWSKIEJ-CURIE W BANIACH","UL. SPORTOWA","74-110","BANIE","14.66324506","53.10223694","89.375","981.9666666666667","9.933333333333334","29.75","25.84166666666667","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. TADEUSZA KO?CIUSZKI W RO?NOWICACH","","38-323","Ro?nowice","21.16105055","49.75986859","65.85000000000001","961.5166666666668","11.166666666666666","5.516666666666667","4.608333333333333","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA Z ODDZIA?AMI INTEGRACYJNYMI NR 11 IM. BOLES?AWA CHROBREGO W P?OCKU","UL. JANA KOCHANOWSKIEGO","09-402","P?OCK","19.69874","52.5520801","85.71666666666665","978.4416666666666","10.058333333333334","6.941666666666666","7.041666666666667","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM.KARDYNA?A STEFANA WYSZY?SKIEGO W SIEDLISKACH","","33-172","SIEDLISKA","21.0117541","49.8686222","68.08461538461539","965.0999999999999","12.115384615384615","0.3384615384615385","0.13076923076923078","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. BOHATER?W WESTERPLATTE W CHOBIENI","SZKOLNA","59-305","CHOBIENIA","16.44566","51.54124","99.90000000000002","980.6666666666666","10.066666666666668","13.333333333333334","7.276666666666666","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. OR?A BIA?EGO W KAMIENIU WIELKIM","UL. KO?CIELNA","66-460","KAMIE? WIELKI","14.77442","52.663653","87.27499999999999","983.1999999999999","9.6","13.799999999999999","12.091666666666667","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA W MIEDARACH","UL. G??WNA","42-676","MIEDARY","18.76254","50.453468","68.02857142857142","955.8571428571429","13.87142857142857","18.714285714285715","14.5","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. M. KOPERNIKA W KO?CIELCU","","32-100","KO?CIELEC","20.3906858","50.2001419","69.675","966.6083333333335","12.241666666666667","5.608333333333333","4.458333333333333","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA KOLUMBUS Z ODDZIA?AMI DWUJ?ZYCZNYMI W B?ONIU","UL. TRAUGUTTA","05-870","B?ONIE","20.6132282","52.1959064","77.02499999999999","980.9333333333334","12.233333333333334","5.183333333333334","4.25","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 2 W ROPCZYCACH","UL. ROBOTNICZA","39-100","ROPCZYCE","21.5863232","50.0775233","68.80833333333334","969.75","12.616666666666667","4.333333333333333","3.716666666666667","2023-11-03 09:00:00.0"
"SZKO?A TECHNICZNA BYDGOSKIEGO ZAK?ADU DOSKONALENIA ZAWODOWEGO W CHOJNICACH","UL. KO?CIERSKA","89-600","CHOJNICE","17.57105185","53.69729052","92.33333333333333","966.9333333333334","10.5","10.691666666666668","13.058333333333332","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA Z ODDZIA?AMI INTEGRACYJNYMI IM. JANA PAW?A II W GO?CIESZYNIE","","88-420","Go?cieszyn","17.72638887","52.65758768","98.93333333333334","973.9666666666667","11.275","11.950000000000001","10.733333333333334","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA W KOSMOWIE","","62-834","KOSM?W-KOLONIA","18.2652533","51.8848855","92.23333333333333","974.525","11.075000000000001","11.516666666666666","10.6","2023-11-03 09:00:00.0"
"TECHNIKUM W GO?OTCZY?NIE","UL. CIECHANOWSKA","06-430","GO?OTCZYZNA","20.68880627301113","52.79264333773238","70.625","979.3166666666666","12.091666666666667","5.541666666666667","4.241666666666666","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. JANA PAW?A II W RAC?AWICACH ?L?SKICH","UL. ZWYCI?STWA","48-250","RAC?AWICE ?L?SKIE","17.771528","50.311402","88.51666666666667","966.0583333333334","12.066666666666668","17.166666666666668","13.674999999999999","2023-11-03 09:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA IM. MIKO?AJA KOPERNIKA W TARNOWIE OPOLSKIM","UL. KOPERNIKA","46-050","TARN?W OPOLSKI","17.615714","50.7548759","86.89166666666667","969.1916666666666","12.666666666666666","11.166666666666666","9.466666666666667","2023-11-03 09:00:00.0"
"TECHNIKUM IM. STANIS?AWA MIKO?AJCZYKA W W?GROWCU","UL. KCY?SKA","62-100","W?GROWIEC","17.19966","52.80848","90.55454545454546","978.9454545454545","12.0","10.909090909090908","8.89090909090909","2023-11-03 09:00:00.0"
"BRAN?OWA SZKO?A I STOPNIA NR 6 W ZABRZU W ZABRZA?SKIM CENTRUM KSZTA?CENIA OG?LNEGO I ZAWODOWEGO W ZABRZU","UL. MARSZA?KA J?ZEFA PI?SUDSKIEGO","41-800","ZABRZE","18.76296398","50.29894695","72.64999999999999","960.3083333333334","14.933333333333332","5.666666666666667","5.425","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 29 W ZABRZU","UL. BUDOWLANA","41-808","ZABRZE","18.791604","50.364381","63.80833333333334","957.1166666666667","16.033333333333335","7.2250000000000005","5.991666666666667","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. ?W. JADWIGI KR?LOWEJ POLSKI W LISIEJ G?RZE","UL. SZKOLNA","33-140","LISIA G?RA","21.04434023989556","50.081408096695185 ","69.49166666666666","965.225","12.058333333333332","3.5833333333333335","3.0500000000000003","2023-11-03 09:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA W SZYMISZOWIE","SZKOLNA","47-161","SZYMISZ?W","18.21983","50.53656","99.90000000000002","965.1999999999999","11.933333333333332","4.8","2.766666666666667","2023-11-03 09:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA NR 5 IM. W?ADYS?AWA BRONIEWSKIEGO W NOWEJ SOLI","WALKI M?ODYCH","67-100","NOWA S?L","15.72476","51.78292","99.90000000000002","979.5666666666666","10.9","21.833333333333332","13.6","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA W PILCHOWICACH","UL. SZKOLNA","44-145","PILCHOWICE","18.55892249999911","50.21769552978952","73.36","961.32","14.3","2.22","1.6800000000000002","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA W W?SICACH","UL. G??WNA","46-250","W?SICE","18.029775","50.983905","90.22500000000001","969.85","12.516666666666666","1.5833333333333333","1.4666666666666668","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 3 IM. JANUSZA KORCZAKA W ZIELONCE","WILSONA","05-220","ZIELONKA KO?O WARSZAWY","21.15703","52.2966","45.55","979.275","14.925","13.25","10.5","2023-11-03 09:00:00.0"
"TECHNIKUM PRZEDSI?BIORSTWA BUDOWNICTWA PRZEMYS?OWEGO ""CHEMOBUDOWA-KRAK?W"" S.A.","OS. OSIEDLE UROCZE","31-953","KRAK?W-NOWA HUTA","19.8934774","50.0764489","70.49166666666666","966.7416666666667","12.366666666666667","7.125","5.2250000000000005","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA NR 1 IM. STANIS?AWY ?AKOMIK W CZELADZI","UL. W?ADYS?AWA REYMONTA","41-250","CZELAD?","19.073488","50.3091799","65.875","958.3666666666667","14.158333333333333","5.308333333333334","3.9583333333333335","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA W ZESPOLE SZK?? W NOWOTA?CU","","38-505","NOWOTANIEC","22.031143","49.50775","66.58181818181819","951.7454545454547","13.863636363636363","5.909090909090909","4.790909090909091","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA IM. JANA PAW?A II W STR?CZNIE","","78-642","STR?CZNO","16.3787738","53.2408346","92.425","974.1666666666666","11.450000000000001","1.8666666666666665","1.8083333333333333","2023-11-03 09:00:00.0"
"PRYWATNA SZKO?A PODSTAWOWA ""NAJA SZKO?A"" W WEJHEROWIE","UL. PRZEMYS?OWA","84-200","WEJHEROWO","18.21802095","54.61295281","86.40833333333335","986.1333333333333","11.641666666666666","9.916666666666666","7.841666666666666","2023-11-03 09:00:00.0"
"PUBLICZNA SZKO?A PODSTAWOWA IM. MARII KOWNACKIEJ W P?OSKACH","","56-210","P?oski","16.69230886","51.5269786","91.3","978.0166666666668","10.991666666666667","11.183333333333332","10.391666666666667","2023-11-03 09:00:00.0"
"TECHNIKUM W NIE?KOWIE","","19-230","NIE?KOWO","22.351128913079865","53.55105183568498 ","79.15833333333333","980.8916666666668","8.633333333333335","11.591666666666667","12.174999999999999","2023-11-03 09:00:00.0"
"SZKO?A PODSTAWOWA W RADZIKACH DU?YCH","","87-337","RADZIKI DU?E","19.278172","53.1659113","95.75","979.2583333333333","10.35","6.125","5.416666666666667","2023-11-03 09:00:00.0"
"ZESP?? SZK?? NR 3 - SZKO?A PODSTAWOWA W KRZY?OWEJ","UL. SZKOLNA","34-335","KRZY?OWA","19.3357554","49.5999838","73.01666666666667","930.9666666666667","12.674999999999999","4.666666666666667","4.308333333333334","2023-11-03 09:00:00.0"
